Name,2X6.8_OK,2X18.16_OK,15.9_OK,25_OK,31.78_OK,38.6_OK,63.6_OK,68.1OK,90.8_1_OK,90.8_2_OK,95.34_OK,
RightShoulder_Dummy,Zero,Zero,Zero,Zero,Mass,Zero,Zero,Zero,Zero,Zero,Mass,
RightShoulder,Zero,Zero,Zero,Zero,Mass,Zero,Zero,Zero,Zero,Zero,Mass,
RightArm_Dummy,Zero,Zero,Zero,Zero,Mass,Zero,Zero,Zero,Zero,Zero,Mass,
RightArm,Mass,Zero,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightArmRoll,Mass,Zero,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightForeArm,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightForeArmRoll,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHand,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandPinky1,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandPinky2,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandPinky3,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandPinky4,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandRing1,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandRing2,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandRing3,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandRing4,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandMiddle1,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandMiddle2,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandMiddle3,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandMiddle4,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandIndex1,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandIndex2,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandIndex3,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandIndex4,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandThumb1,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandThumb2,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandThumb3,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
RightHandThumb4,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftShoulder_Dummy,Zero,Zero,Zero,Zero,Mass,Zero,Zero,Zero,Zero,Zero,Mass,
LeftShoulder,Zero,Zero,Zero,Zero,Mass,Zero,Zero,Zero,Zero,Zero,Mass,
LeftArm_Dummy,Zero,Zero,Zero,Zero,Mass,Zero,Zero,Zero,Zero,Zero,Mass,
LeftArm,Mass,Zero,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftArmRoll,Mass,Zero,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftForeArm,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftForeArmRoll,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHand,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandPinky1,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandPinky2,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandPinky3,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandPinky4,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandRing1,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandRing2,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandRing3,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandRing4,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandMiddle1,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandMiddle2,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandMiddle3,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandMiddle4,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandIndex1,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandIndex2,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandIndex3,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandIndex4,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandThumb1,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandThumb2,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandThumb3,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
LeftHandThumb4,Mass,Mass,Zero,Mass,Mass,Mass,Mass,Mass,Mass,Mass,Mass,
Neck,Zero,Zero,Zero,Zero,Mass,Zero,Zero,Zero,Zero,Zero,Mass,
Head,Zero,Zero,Zero,Zero,Mass,Zero,Zero,Zero,Zero,Zero,Mass,
Head_End,Zero,Zero,Zero,Zero,Mass,Zero,Zero,Zero,Zero,Zero,Mass,
